GT,Model_1,Model_2
0,0.1944588296219575,0.5048347873283427
0,0.1944588296219575,0.6738120351479369
0,0.1944588296219575,0.0929345900289303
0,0.1944588296219575,0.0797161812722211
0,0.3247200689061154,0.1070832705326054
0,0.1944588296219575,0.1239955262810211
0,0.1944588296219575,0.1068102192856374
0,0.1944588296219575,0.5039289938570594
0,0.1944588296219575,0.090746406991103
0,0.1944588296219575,0.1101106741711297
0,0.1944588296219575,0.4590609878141988
0,0.9981185324553152,0.9672668522029076
0,0.1944588296219575,0.0603750873396451
0,0.1944588296219575,0.0623376436289756
0,0.1944588296219575,0.061881926968403
0,0.1944588296219575,0.9473029189656166
0,0.1944588296219575,0.093393168222271
0,0.1944588296219575,0.2887442886500919
0,0.1944588296219575,0.0620130688523659
0,0.1944588296219575,0.0824858060551347
0,0.1944588296219575,0.0604070234163218
0,0.1944588296219575,0.5050844429393563
1,0.1944588296219575,0.4267486074308732
0,0.1944588296219575,0.1297761811284982
0,0.3247200689061154,0.1500680323932353
0,0.1944588296219575,0.0727584509602539
1,1.0,0.9475693099204824
0,0.3247200689061154,0.197241777914236
0,0.1944588296219575,0.0896918781542279
0,0.1944588296219575,0.0576881718836645
1,0.1944588296219575,0.7065385693003244
0,0.1944588296219575,0.6392758465796436
0,0.1944588296219575,0.0597200210334818
1,1.0,0.9999903224726508
0,0.1944588296219575,0.6020123627768007
1,0.9981185324553152,0.8498296134484437
0,0.1944588296219575,0.2929613934320174
1,0.1944588296219575,0.0881576955060341
0,0.1944588296219575,0.0981471724159045
0,0.1944588296219575,0.1186137877053128
0,0.1944588296219575,0.618124815130832
0,0.1944588296219575,0.0692579764836496
0,0.1944588296219575,0.5082893463802428
0,0.3247200689061154,0.1501550580198195
1,1.0,0.9310437747569356
0,0.1944588296219575,0.8325349255608147
0,0.1944588296219575,0.3773699262090604
0,0.649171270718232,0.4902097827836957
0,0.1944588296219575,0.0769258327833204
0,0.1944588296219575,0.112876867160154
0,0.1944588296219575,0.2156584482489351
0,0.1944588296219575,0.7854080275570936
0,0.1944588296219575,0.1327022296772673
0,0.1944588296219575,0.083019843109918
0,0.3247200689061154,0.1833269028112639
0,0.1944588296219575,0.0884437175977386
0,0.1944588296219575,0.2174044689315409
0,0.1944588296219575,0.0639468580989268
0,0.1944588296219575,0.0942840018977507
1,1.0,0.9999490904841928
0,0.1944588296219575,0.0623542290091674
0,0.1944588296219575,0.0941510882901848
0,0.1944588296219575,0.0692131444913069
0,0.1944588296219575,0.0691294422534391
0,0.3247200689061154,0.1561047669826401
0,0.1944588296219575,0.7221899667703424
0,0.1944588296219575,0.0970480417673388
0,0.1944588296219575,0.159653406516517
0,0.1944588296219575,0.0761863243403842
1,1.0,0.9999989908371112
0,0.1944588296219575,0.4854797141601413
0,0.1944588296219575,0.8597471873211534
0,0.3247200689061154,0.3354323319921969
1,1.0,0.95362403316142
0,0.1944588296219575,0.0592143724259346
0,0.1944588296219575,0.496007056281543
0,0.1944588296219575,0.0685816204026262
0,0.1944588296219575,0.0605497503046771
0,0.1944588296219575,0.0953113308521617
0,0.3247200689061154,0.1279197636243444
0,0.1944588296219575,0.0645434833355276
0,0.1944588296219575,0.1031552091830992
1,1.0,0.6792832863164843
0,0.1944588296219575,0.0581533430626546
0,0.1944588296219575,0.0741997815023196
1,0.1944588296219575,0.357390547437576
1,1.0,0.9999856219144152
0,0.1944588296219575,0.6555437838612499
1,1.0,0.4691081222135981
0,0.1944588296219575,0.0883768871712449
0,0.1944588296219575,0.5234640730550967
0,0.1944588296219575,0.8446281974054708
0,0.1944588296219575,0.0604162829994988
0,0.1944588296219575,0.125460921942326
0,0.1944588296219575,0.0802165183146207
1,0.9981185324553152,0.9864551247829488
0,0.1944588296219575,0.061013099514233
0,0.1944588296219575,0.2069732597810777
0,0.1944588296219575,0.0890604020348346
0,0.1944588296219575,0.9142776544152978
0,0.1944588296219575,0.0644912418594424
0,0.3247200689061154,0.0945713948282233
0,0.1944588296219575,0.0656993040287795
1,1.0,0.687798083727101
1,0.8623853211009175,0.998698130002477
0,0.1944588296219575,0.0604313443269377
0,0.1944588296219575,0.1363555667893508
1,0.649171270718232,0.8546726449112545
0,0.1944588296219575,0.6993292589222876
0,0.1944588296219575,0.2228062276614848
0,0.1944588296219575,0.1152026391884716
0,0.649171270718232,0.5197884137644855
1,1.0,0.8439191149588126
0,0.1944588296219575,0.0594613332655919
0,0.1944588296219575,0.0804236534124863
0,0.1944588296219575,0.5896966957250199
0,0.1944588296219575,0.0627127324835361
0,0.1944588296219575,0.0972136853290062
0,0.1944588296219575,0.0583639232073877
0,0.1944588296219575,0.173998600959916
0,0.3247200689061154,0.4003088436485462
0,0.1944588296219575,0.1667828606133346
0,0.649171270718232,0.6556953243942472
0,0.1944588296219575,0.4136630097679909
0,0.1944588296219575,0.704271214668811
1,0.1944588296219575,0.5660169726687047
0,0.1944588296219575,0.0664298669874487
0,0.1944588296219575,0.0687447725295363
0,0.1944588296219575,0.1104299096969578
0,0.1944588296219575,0.0646246207947739
0,0.1944588296219575,0.0862336438306423
0,0.1944588296219575,0.0662896036793188
0,0.3247200689061154,0.2312279683784914
0,0.1944588296219575,0.0643958523041339
1,1.0,0.9381968003706636
0,0.649171270718232,0.4508469578563898
0,0.1944588296219575,0.073493556267162
0,0.1944588296219575,0.4751612300915178
0,0.3247200689061154,0.1226887869290144
0,0.1944588296219575,0.6171983363634043
1,1.0,0.7131715289178336
0,0.1944588296219575,0.8162466599249805
0,0.1944588296219575,0.0648630933292232
0,0.1944588296219575,0.0707637284639542
0,0.1944588296219575,0.0605546041523291
0,0.1944588296219575,0.1893579451979819
0,0.1944588296219575,0.1322403207182963
0,0.1944588296219575,0.0927042489002392
0,0.1944588296219575,0.8634609386399218
0,0.1944588296219575,0.0640169196476077
0,0.1944588296219575,0.0777326948075916
0,0.1944588296219575,0.9091978984773756
1,1.0,0.999938124981246
1,0.649171270718232,0.8566477680919737
0,0.1944588296219575,0.7679891211860339
0,0.1944588296219575,0.0638126379336071
0,0.1944588296219575,0.7290579435762956
0,0.1944588296219575,0.1661555392446439
1,1.0,0.8481241103179975
0,0.1944588296219575,0.2190779921228846
0,0.1944588296219575,0.0695086712393397
0,0.3247200689061154,0.2258448898696501
1,1.0,0.999991404312228
0,0.1944588296219575,0.0578333991656674
0,0.1944588296219575,0.8180555766780634
1,1.0,0.9997948261360964
1,1.0,0.9999248843231784
1,0.1944588296219575,0.9017397014413396
1,1.0,0.7439819696669828
0,0.1944588296219575,0.1786054777516286
0,0.1944588296219575,0.5171205442390118
1,0.3247200689061154,0.4059054054801766
1,1.0,0.9999995057365054
0,0.1944588296219575,0.1644444123261364
0,0.1944588296219575,0.074599824756884
0,0.1944588296219575,0.0876391935151006
0,0.1944588296219575,0.0600441125724402
1,1.0,0.8751770432821846
1,0.649171270718232,0.9898093005681065
0,0.1944588296219575,0.0666883399502726
1,1.0,0.6113117110702381
0,0.1944588296219575,0.6055576888975117
1,1.0,0.9999870884203738
0,0.1944588296219575,0.0628213643631256
0,0.1944588296219575,0.0580747510328209
0,0.1944588296219575,0.0759135407065752
0,0.1944588296219575,0.0821603123836226
0,0.1944588296219575,0.0790950952872418
0,0.1944588296219575,0.0631063641511226
0,0.1944588296219575,0.2288319296309755
0,0.1944588296219575,0.4926827248414505
0,0.1944588296219575,0.0597803689570482
1,1.0,0.999974454053018
0,0.1944588296219575,0.0662203645545516
0,0.1944588296219575,0.0602154362793169
1,0.1944588296219575,0.9988714213160098
0,0.1944588296219575,0.1889225989633079
0,0.1944588296219575,0.0915550020148083
0,0.1944588296219575,0.254953304935155
0,0.1944588296219575,0.0626110719602742
0,0.3247200689061154,0.157314183275259
0,0.1944588296219575,0.0688220561374527
0,0.1944588296219575,0.1855929731744575
0,0.1944588296219575,0.2679672728404756
0,0.1944588296219575,0.8591705021340139
0,0.1944588296219575,0.0586702361681039
0,0.1944588296219575,0.6089333457776801
0,0.1944588296219575,0.0642259183311818
0,0.1944588296219575,0.0591880988276391
0,0.1944588296219575,0.1192957428207223
0,0.3247200689061154,0.1023377313364055
0,0.1944588296219575,0.0605560892143984
0,0.1944588296219575,0.0884927999655818
0,0.3247200689061154,0.0949904398985602
0,0.3247200689061154,0.1213583420132125
0,0.1944588296219575,0.7381052070336285
0,0.1944588296219575,0.0630108870417519
0,0.1944588296219575,0.1495153707640796
0,0.1944588296219575,0.5177231427995589
0,0.1944588296219575,0.0621621453913455
0,0.1944588296219575,0.5911389286006821
0,0.1944588296219575,0.1874607968856053
0,0.1944588296219575,0.0649372111756387
0,0.3247200689061154,0.1276328815783898
0,0.1944588296219575,0.8060770486004069
0,0.1944588296219575,0.2740327174084464
1,0.1944588296219575,0.0862375542484032
0,0.1944588296219575,0.0670456776356942
0,0.1944588296219575,0.6247766188717357
0,0.1944588296219575,0.8854492043180869
0,0.1944588296219575,0.4442529356209793
1,0.1944588296219575,0.3416457050631835
0,0.1944588296219575,0.0913015279741944
0,0.1944588296219575,0.565347229129899
0,0.1944588296219575,0.1416051629035923
1,0.9981185324553152,0.7548285781918705
0,0.1944588296219575,0.1101757570461283
0,0.1944588296219575,0.2982111588617459
0,0.1944588296219575,0.4116531995182033
0,0.1944588296219575,0.0878286658572439
0,0.1944588296219575,0.0623760751168868
0,0.1944588296219575,0.0827668938615816
0,0.3247200689061154,0.1986663498006239
0,0.1944588296219575,0.0712223196049869
0,0.1944588296219575,0.1122274677587645
0,0.1944588296219575,0.0629057638177437
0,0.1944588296219575,0.0580730616511228
0,0.1944588296219575,0.0738012708294023
0,0.1944588296219575,0.0844382167716023
0,0.1944588296219575,0.1244576959406131
0,0.1944588296219575,0.060383112542001
1,1.0,0.8634914075956384
1,1.0,0.9999999873730232
1,0.1944588296219575,0.366996205682379
0,0.1944588296219575,0.1080471502989648
0,0.1944588296219575,0.1693856469821888
0,0.1944588296219575,0.0684207339773888
1,1.0,0.6019912800083944
0,0.1944588296219575,0.0718895970052777
0,0.1944588296219575,0.0815820250222262
0,0.3247200689061154,0.1854587031970419
0,0.1944588296219575,0.4187126891115776
0,0.1944588296219575,0.0884302349354307
0,0.1944588296219575,0.0879996834080224
0,0.1944588296219575,0.0936059651183602
0,0.1944588296219575,0.0596854224193833
1,1.0,0.7772841292352977
0,0.649171270718232,0.4372179680426321
0,0.1944588296219575,0.0898846402127922
0,0.1944588296219575,0.0619555377441646
1,1.0,0.9999899952186352
1,0.3247200689061154,0.4161879701327429
0,0.1944588296219575,0.8162039066219623
0,0.1944588296219575,0.1066622119955082
0,0.1944588296219575,0.0588930724504781
1,1.0,0.7000261387257511
0,0.1944588296219575,0.0918469334055622
0,0.1944588296219575,0.0970125952425351
0,0.1944588296219575,0.0670217032542022
0,0.1944588296219575,0.0675285633762042
0,0.1944588296219575,0.0654119702655677
0,0.1944588296219575,0.449260094783304
1,0.1944588296219575,0.3356098215358862
0,0.1944588296219575,0.6827222490400188
1,1.0,0.9996180062524094
0,0.1944588296219575,0.1554858651207017
0,0.1944588296219575,0.0660542018638145
1,0.1944588296219575,0.0786848408027675
0,0.1944588296219575,0.0635983809118828
0,0.1944588296219575,0.081462732896365
0,0.1944588296219575,0.119806445158269
0,0.1944588296219575,0.0694810640877489
0,0.1944588296219575,0.8244890676081092
0,0.1944588296219575,0.712314254734295
1,0.1944588296219575,0.1325308874589693
0,0.1944588296219575,0.187396585192305
1,0.1944588296219575,0.9343458708861556
1,0.1944588296219575,0.9195158423744384
0,0.649171270718232,0.5000612523865344
0,0.1944588296219575,0.0587635088260658
0,0.1944588296219575,0.1092514416586112
1,0.1944588296219575,0.2879356872824697
0,0.1944588296219575,0.0656063680669266
0,0.1944588296219575,0.7431108520984773
1,1.0,0.4863682443094987
1,1.0,0.999999982296263
1,1.0,0.9999977176738748
0,0.1944588296219575,0.0589437889310167
0,0.1944588296219575,0.1559178013001192
0,0.1944588296219575,0.0806166135173282
0,0.1944588296219575,0.0758359446309296
0,0.1944588296219575,0.0575301152871496
1,1.0,0.7774571921743432
0,0.1944588296219575,0.095521827313757
0,0.1944588296219575,0.0632396395957679
0,0.1944588296219575,0.0642917475649679
1,0.9981185324553152,0.9959052007638658
0,0.3247200689061154,0.110047266337478
0,0.1944588296219575,0.0584126914771319
0,0.3247200689061154,0.12358369520365
0,0.1944588296219575,0.0853692079318467
0,0.1944588296219575,0.3817815364708519
0,0.1944588296219575,0.0741391700533503
0,0.1944588296219575,0.0747950216692703
0,0.3247200689061154,0.1120452091711658
0,0.3247200689061154,0.1350471016683015
0,0.1944588296219575,0.1447318759903233
0,0.1944588296219575,0.1208233684071277
0,0.1944588296219575,0.7081597889848065
0,0.1944588296219575,0.7462130018488936
0,0.1944588296219575,0.0681224268730349
0,0.1944588296219575,0.0621851281033259
0,0.1944588296219575,0.6348849243580409
0,0.1944588296219575,0.2613169038600692
1,1.0,0.981947131299198
1,0.1944588296219575,0.9984028365924872
0,0.1944588296219575,0.1132235158184006
0,0.1944588296219575,0.0814064475616286
0,0.1944588296219575,0.1518239388440381
0,0.1944588296219575,0.0663622447789626
0,0.1944588296219575,0.0655358959630729
0,0.1944588296219575,0.3636713481834756
0,0.1944588296219575,0.2123209222278228
1,0.649171270718232,0.9573209522136578
0,0.1944588296219575,0.0905913532040544
0,0.1944588296219575,0.0941549988130708
0,0.1944588296219575,0.4683530846378362
0,0.1944588296219575,0.7986030927601478
1,0.1944588296219575,0.5049002118162464
1,1.0,0.9999995047897928
1,1.0,0.9912579472233224
0,0.1944588296219575,0.0907962910844739
0,0.1944588296219575,0.4666081825406143
1,0.9981185324553152,0.9716289062509528
0,0.1944588296219575,0.2494388836504467
0,0.1944588296219575,0.0616279492236507
0,0.1944588296219575,0.4291692316038499
1,1.0,0.9168518409800716
0,0.1944588296219575,0.0736823581777458
0,0.1944588296219575,0.7182966028561226
0,0.1944588296219575,0.5019935089512599
0,0.3247200689061154,0.1846818000114076
1,0.1944588296219575,0.9956296867541944
1,1.0,0.9999999128813216
0,0.1944588296219575,0.1008948424677931
0,0.1944588296219575,0.0929331760159974
1,1.0,0.9999963886068548
0,0.1944588296219575,0.062509905794968
1,0.1944588296219575,0.0846778844080851
0,0.1944588296219575,0.0644145476111915
0,0.1944588296219575,0.0802037151829107
0,0.1944588296219575,0.3465385858650985
0,0.1944588296219575,0.098737234614283
1,0.9981185324553152,0.9901050858220308
0,0.1944588296219575,0.165471841018732
0,0.1944588296219575,0.0593020330274949
1,1.0,0.9994603322288296
1,0.1944588296219575,0.0953407204076828
0,0.1944588296219575,0.0827472406017442
1,1.0,0.9975928041775872
0,0.1944588296219575,0.3424268523721089
0,0.1944588296219575,0.0671412073154575
1,1.0,0.8854227820428056
0,0.1944588296219575,0.2440849503735815
0,0.1944588296219575,0.7690542497842793
0,0.1944588296219575,0.1212656208694093
0,0.1944588296219575,0.0610940415454707
0,0.1944588296219575,0.0717112781164554
0,0.1944588296219575,0.0644219089915714
0,0.1944588296219575,0.065345346758752
0,0.3247200689061154,0.0979318031448466
1,0.1944588296219575,0.2458623638166084
0,0.1944588296219575,0.0614938499744982
0,0.1944588296219575,0.1317998615280244
0,0.1944588296219575,0.0665899613957453
0,0.1944588296219575,0.1427928075202209
0,0.1944588296219575,0.1007419632976085
0,0.1944588296219575,0.0714090526095865
0,0.1944588296219575,0.4578827099484317
0,0.1944588296219575,0.1253004934092652
0,0.1944588296219575,0.2619086869565497
0,0.1944588296219575,0.0671872349368257
0,0.1944588296219575,0.1530986198946409
0,0.1944588296219575,0.7444021314309155
0,0.1944588296219575,0.0616451793308237
0,0.1944588296219575,0.1136431223245366
0,0.1944588296219575,0.9127931930341394
0,0.3247200689061154,0.1738920559129466
1,1.0,0.3645767383591138
0,0.1944588296219575,0.0627053624357404
0,0.649171270718232,0.5011072240431016
0,0.1944588296219575,0.1508529981200889
0,0.1944588296219575,0.0659269287520452
0,0.649171270718232,0.6220157230445102
0,0.1944588296219575,0.0830735509653963
0,0.1944588296219575,0.0615516632248622
0,0.1944588296219575,0.1121626524618092
0,0.1944588296219575,0.0866860404532434
0,0.1944588296219575,0.7510308079769298
0,0.1944588296219575,0.0586680674649623
0,0.1944588296219575,0.2606840847119809
0,0.1944588296219575,0.1261159551039397
0,0.1944588296219575,0.4161029984370873
1,1.0,0.991145292226437
0,0.1944588296219575,0.1607116743156995
0,0.1944588296219575,0.0572851533697978
0,0.1944588296219575,0.5759886795260822
0,0.1944588296219575,0.0616524501813326
1,0.1944588296219575,0.9968049311592424
1,1.0,0.9999957507440136
0,0.1944588296219575,0.1253803211378868
1,0.1944588296219575,0.6056385450722592
1,0.3247200689061154,0.627482831535956
0,0.1944588296219575,0.0960207620105735
0,0.1944588296219575,0.6556099931262392
0,0.1944588296219575,0.0657933035741935
0,0.1944588296219575,0.0883941349356837
0,0.1944588296219575,0.0724977411757109
0,0.1944588296219575,0.0593930322037622
0,0.1944588296219575,0.6883621222069224
0,0.1944588296219575,0.0725744764278708
0,0.1944588296219575,0.7278130955783966
0,0.1944588296219575,0.0644492676223381
0,0.1944588296219575,0.1570152059931653
0,0.1944588296219575,0.0695615418366918
0,0.3247200689061154,0.1921176642644423
0,0.649171270718232,0.4943904389904985
0,0.1944588296219575,0.1337627875567517
0,0.1944588296219575,0.0853817930535207
0,0.1944588296219575,0.1081954417279566
0,0.1944588296219575,0.283103541729878
0,0.1944588296219575,0.07384151393082
0,0.1944588296219575,0.2107052782700506
1,1.0,0.9664741578307956
1,1.0,0.3935359014079395
0,0.1944588296219575,0.7509948530258773
0,0.1944588296219575,0.058524452317458
1,0.1944588296219575,0.8163487397891647
0,0.1944588296219575,0.6814152697019114
0,0.3247200689061154,0.1437863772449744
0,0.1944588296219575,0.1987158844799243
0,0.1944588296219575,0.0625449191254078
0,0.1944588296219575,0.1022078147527807
0,0.1944588296219575,0.2825073469185116
1,0.9981185324553152,0.9908613840386916
0,0.1944588296219575,0.1266514234710439
0,0.1944588296219575,0.0707756542774779
0,0.1944588296219575,0.1753459842443356
0,0.1944588296219575,0.1148976842716748
0,0.1944588296219575,0.8048646768521007
0,0.1944588296219575,0.0597317405389677
0,0.1944588296219575,0.684451149855707
0,0.1944588296219575,0.0710978307168571
0,0.1944588296219575,0.0770891906262165
0,0.1944588296219575,0.1063643934015388
0,0.3247200689061154,0.1195777966702415
0,0.1944588296219575,0.0892548808673824
1,0.3247200689061154,0.7219787855502564
0,0.1944588296219575,0.0783838793639203
1,1.0,0.9999993211098288
0,0.1944588296219575,0.6917525515541784
0,0.1944588296219575,0.7607285574614803
0,0.1944588296219575,0.0661096273650195
0,0.1944588296219575,0.1029668610212632
1,1.0,0.7891440827764881
0,0.1944588296219575,0.0973322751956782
1,1.0,0.7043733996834752
0,0.1944588296219575,0.7036434497726126
0,0.1944588296219575,0.0953566110727086
0,0.3247200689061154,0.1504974217924574
0,0.3247200689061154,0.1539371671578058
1,0.9981185324553152,0.9671261198082995
0,0.1944588296219575,0.0673576040769667
0,0.1944588296219575,0.1611361224569876
0,0.3247200689061154,0.1983860279408583
0,0.1944588296219575,0.0905684904280656
0,0.1944588296219575,0.5207107989260126
0,0.1944588296219575,0.7597873985087447
0,0.1944588296219575,0.0653298220148126
0,0.1944588296219575,0.7988401442428767
0,0.1944588296219575,0.064616288363075
1,0.9981185324553152,0.8410457084080529
1,1.0,0.9993580491448985
0,0.1944588296219575,0.6674867409147286
0,0.1944588296219575,0.0661679921224671
1,0.9981185324553152,0.991447392562322
0,0.1944588296219575,0.0726905209123811
1,1.0,0.9999982093861322
1,0.3247200689061154,0.6638382211375342
1,0.1944588296219575,0.7659318988842325
0,0.1944588296219575,0.5207515089909112
0,0.1944588296219575,0.8223538470769327
0,0.1944588296219575,0.0718860091892603
0,0.1944588296219575,0.1014041843016882
0,0.1944588296219575,0.0657255569277826
0,0.1944588296219575,0.1873545014240912
0,0.1944588296219575,0.1061972406078861
0,0.1944588296219575,0.0623056873356296
0,0.3247200689061154,0.1236341592556412
0,0.1944588296219575,0.8222738858750378
0,0.1944588296219575,0.3294327487684308
0,0.1944588296219575,0.2587596982748085
0,0.1944588296219575,0.0892768037973561
1,0.1944588296219575,0.4844463389483186
0,0.1944588296219575,0.0573372576224007
1,1.0,0.9792285722539584
1,1.0,0.8740638691918591
0,0.1944588296219575,0.084226443800143
0,0.3247200689061154,0.2154853517773452
0,0.1944588296219575,0.062054438733869
0,0.1944588296219575,0.075860599616088
0,0.1944588296219575,0.0601269490418876
0,0.1944588296219575,0.0596216747829814
0,0.1944588296219575,0.7804633117305262
0,0.1944588296219575,0.6215421478541526
0,0.1944588296219575,0.0802779449667203
0,0.1944588296219575,0.0623399902601289
0,0.1944588296219575,0.067499096918929
0,0.1944588296219575,0.0602006955622467
0,0.3247200689061154,0.1043552569000455
0,0.1944588296219575,0.4979217713829867
1,0.649171270718232,0.4878621779046563
0,0.1944588296219575,0.1096694670838342
0,0.1944588296219575,0.1185645140253374
0,0.3247200689061154,0.1297559118083808
0,0.3247200689061154,0.1568732597166413
0,0.1944588296219575,0.6786449503075471
1,1.0,0.8104680108896732
0,0.1944588296219575,0.1403296799752545
0,0.1944588296219575,0.9667354466936318
0,0.1944588296219575,0.091145964066585
0,0.3247200689061154,0.2351445519118639
0,0.1944588296219575,0.060511084800099
0,0.1944588296219575,0.0606521263513096
0,0.1944588296219575,0.1612628005337893
1,0.3247200689061154,0.2013077999691167
0,0.1944588296219575,0.0764374239906828
0,0.3247200689061154,0.1822548330293848
0,0.1944588296219575,0.0623020787442007
0,0.1944588296219575,0.0760854720564019
1,0.1944588296219575,0.7958750047855407
0,0.1944588296219575,0.0724319519472899
0,0.3247200689061154,0.1578985698846354
0,0.1944588296219575,0.0729886150691073
1,0.1944588296219575,0.1041984476260693
0,0.3247200689061154,0.2559565109604871
0,0.1944588296219575,0.057367347866823
0,0.1944588296219575,0.064456244174129
0,0.1944588296219575,0.1032418673521915
1,1.0,0.999999773894804
1,1.0,0.999999195252276
1,1.0,0.5262479297462617
1,0.1944588296219575,0.2362115194698792
0,0.1944588296219575,0.0824095008492212
0,0.1944588296219575,0.0890932412492584
1,0.1944588296219575,0.7749590762991495
1,0.1944588296219575,0.2846706494397246
1,1.0,0.8591314076377915
0,0.1944588296219575,0.1224695144262043
0,0.1944588296219575,0.9401374087071056
0,0.1944588296219575,0.0685430409603193
0,0.1944588296219575,0.1311923408746358
1,1.0,0.9999995191998272
1,0.1944588296219575,0.7603607119343081
0,0.1944588296219575,0.122497371329667
0,0.1944588296219575,0.5902963752030596
0,0.1944588296219575,0.7377317453196164
0,0.1944588296219575,0.0741951005414904
0,0.1944588296219575,0.0866982241755694
0,0.1944588296219575,0.1231938139915678
0,0.1944588296219575,0.0843202929527397
0,0.1944588296219575,0.0594606711816073
0,0.1944588296219575,0.0845169739619917
0,0.1944588296219575,0.8156851134864859
0,0.1944588296219575,0.0572295318779132
0,0.1944588296219575,0.8022631352431514
0,0.1944588296219575,0.3240767025370944
0,0.1944588296219575,0.627918543507352
1,1.0,0.9999871231404156
0,0.1944588296219575,0.0692526527575401
0,0.3247200689061154,0.1790515936441651
0,0.3247200689061154,0.1524787774709334
0,0.1944588296219575,0.0641072587235818
0,0.1944588296219575,0.767199070848006
0,0.1944588296219575,0.1537006328186463
0,0.1944588296219575,0.0678430661124387
0,0.1944588296219575,0.6486792896531556
0,0.649171270718232,0.6976442818153005
0,0.1944588296219575,0.9703934531467098
0,0.1944588296219575,0.7085715745808352
0,0.1944588296219575,0.0592990214972218
0,0.1944588296219575,0.6726357429250114
0,0.1944588296219575,0.2166438165703575
0,0.1944588296219575,0.0988409581382915
0,0.1944588296219575,0.0878551682499915
1,1.0,0.9999999562931956
0,0.1944588296219575,0.1049224433860872
0,0.1944588296219575,0.099899614873436
0,0.3247200689061154,0.1610801660378802
0,0.1944588296219575,0.0915375298062048
0,0.1944588296219575,0.1537656862204048
0,0.1944588296219575,0.0598580752859443
0,0.1944588296219575,0.134074951132936
0,0.1944588296219575,0.7629286797190317
0,0.3247200689061154,0.18484246882164
1,1.0,0.990424289037228
0,0.1944588296219575,0.0592501827194731
0,0.1944588296219575,0.0733121422073323
0,0.1944588296219575,0.95585174459336
0,0.1944588296219575,0.0679309007151815
1,1.0,0.829960257695513
0,0.1944588296219575,0.1750023213518871
0,0.1944588296219575,0.0960326157602705
1,0.1944588296219575,0.9981089273428718
0,0.1944588296219575,0.0729383080710669
0,0.1944588296219575,0.0652105585735427
1,0.1944588296219575,0.918300772186324
1,1.0,0.7402523013994351
1,0.1944588296219575,0.0867007459421865
0,0.1944588296219575,0.0645705378391287
0,0.3247200689061154,0.3601134142230007
0,0.1944588296219575,0.5269008098404264
0,0.1944588296219575,0.0979023725717777
1,0.1944588296219575,0.4565236065104356
1,0.1944588296219575,0.4097239260121425
0,0.1944588296219575,0.0592504228387773
1,0.3247200689061154,0.355386982247431
0,0.1944588296219575,0.0627788877522978
0,0.1944588296219575,0.0690845560474143
0,0.1944588296219575,0.1938028581874795
0,0.1944588296219575,0.2428829833705278
0,0.1944588296219575,0.0926793143317845
0,0.1944588296219575,0.1659392673932316
1,0.9981185324553152,0.998711954472372
0,0.1944588296219575,0.0831557778071812
0,0.1944588296219575,0.0686801359209165
1,1.0,0.999985032099509
0,0.1944588296219575,0.0815344257261334
0,0.1944588296219575,0.0648860673829333
0,0.1944588296219575,0.6961874985619587
0,0.1944588296219575,0.0598615737050208
0,0.3247200689061154,0.1695888181143143
0,0.1944588296219575,0.2418246181338326
0,0.1944588296219575,0.1295186820636761
0,0.1944588296219575,0.0585122556773551
0,0.1944588296219575,0.0585216784692702
1,1.0,0.9987878462164774
0,0.1944588296219575,0.1172863656521183
0,0.1944588296219575,0.0867108501833106
0,0.1944588296219575,0.0660642391378852
1,1.0,0.6457654829493209
0,0.1944588296219575,0.0628171230015126
0,0.1944588296219575,0.0617307380765148
1,1.0,0.4890462364534264
0,0.1944588296219575,0.0594299438458336
1,0.1944588296219575,0.3290655107008348
0,0.1944588296219575,0.064291139748033
1,1.0,0.8474534953934346
0,0.1944588296219575,0.1893380381066442
1,0.1944588296219575,0.6913162569360733
0,0.1944588296219575,0.0591838711677528
0,0.1944588296219575,0.0574876281246819
0,0.3247200689061154,0.1542520867279755
0,0.1944588296219575,0.0669071665392314
0,0.1944588296219575,0.086928311011781
0,0.1944588296219575,0.2542358015330841
0,0.1944588296219575,0.0575214016608484
0,0.1944588296219575,0.1184363873959735
0,0.1944588296219575,0.0698789347847166
0,0.1944588296219575,0.1040128327410378
0,0.1944588296219575,0.0694838357715941
0,0.1944588296219575,0.2079034889479504
1,1.0,0.9999999929559422
0,0.1944588296219575,0.1294069617753723
0,0.1944588296219575,0.1782559085267349
0,0.649171270718232,0.652256320377038
1,1.0,0.9999998852991532
1,0.9981185324553152,0.9838714376566786
0,0.1944588296219575,0.2011071306436614
0,0.1944588296219575,0.939487503944745
0,0.3247200689061154,0.1455698009478475
0,0.1944588296219575,0.1536337829244367
0,0.1944588296219575,0.2893459737961572
0,0.1944588296219575,0.1647222973712675
1,1.0,0.5023851003726594
0,0.1944588296219575,0.0766546756797829
0,0.1944588296219575,0.1514345823247561
0,0.1944588296219575,0.0675269808008629
0,0.1944588296219575,0.0884726964769774
0,0.3247200689061154,0.1492616711640335
0,0.1944588296219575,0.4190645976258284
1,1.0,0.999998952813557
1,0.1944588296219575,0.4093516803694644
0,0.1944588296219575,0.7151174458836235
0,0.1944588296219575,0.0675574333753955
1,0.9981185324553152,0.9765058660532152
1,0.9981185324553152,0.9288441211170833
0,0.1944588296219575,0.0605642898915561
0,0.1944588296219575,0.1259334814178217
0,0.1944588296219575,0.1698854046076056
1,1.0,0.7770401604485465
1,1.0,0.9999988166318484
1,0.9981185324553152,0.9954641248091496
